supplier_id,week,event_count,risk_score,has_rectify,business_exposure,upgrade_label
S‑NOR096,36,0,7.0,False,0.39,0
S‑NOR096,37,0,7.0,False,0.39,0
S‑NOR096,38,0,7.0,False,0.39,0
S‑NOR096,39,0,7.0,False,0.39,0
S‑NOR096,40,0,7.0,False,0.39,0
S‑NOR096,41,0,7.0,False,0.39,0
S‑NOR096,42,0,7.0,False,0.39,0
S‑NOR096,43,0,7.0,False,0.39,0
S‑NOR096,44,0,7.0,False,0.39,0
S‑NOR096,45,0,7.0,False,0.39,0
S‑NOR096,46,0,7.0,False,0.39,0
S‑NOR096,47,0,7.0,False,0.39,0
S‑NOR096,48,0,7.0,False,0.39,0
S‑NOR096,49,0,7.0,False,0.39,0
S‑NOR096,50,0,7.0,False,0.39,0
S‑NOR096,51,0,7.0,False,0.39,0
S‑NOR096,52,0,7.0,False,0.39,0
S‑NOR097,1,0,0.0,False,0.41,0
S‑NOR097,2,0,0.0,False,0.41,0
S‑NOR097,3,0,0.0,False,0.41,0
S‑NOR097,4,0,0.0,False,0.41,0
S‑NOR097,5,0,0.0,False,0.41,0
S‑NOR097,6,0,0.0,False,0.41,0
S‑NOR097,7,0,0.0,False,0.41,0
S‑NOR097,8,0,0.0,False,0.41,0
S‑NOR097,9,0,0.0,False,0.41,0
S‑NOR097,10,0,0.0,False,0.41,0
S‑NOR097,11,0,0.0,False,0.41,0
S‑NOR097,12,0,0.0,False,0.41,0
S‑NOR097,13,0,0.0,False,0.41,0
S‑NOR097,14,0,0.0,False,0.41,0
S‑NOR097,15,0,0.0,False,0.41,0
S‑NOR097,16,0,0.0,False,0.41,0
S‑NOR097,17,0,0.0,False,0.41,0
S‑NOR097,18,0,0.0,False,0.41,0
S‑NOR097,19,0,0.0,False,0.41,0
S‑NOR097,20,0,0.0,False,0.41,0
S‑NOR097,21,0,0.0,False,0.41,0
S‑NOR097,22,0,0.0,False,0.41,0
S‑NOR097,23,0,0.0,False,0.41,0
S‑NOR097,24,0,0.0,False,0.41,0
S‑NOR097,25,0,0.0,False,0.41,0
S‑NOR097,26,0,0.0,False,0.41,0
S‑NOR097,27,0,0.0,False,0.41,0
S‑NOR097,28,1,2.0,False,0.41,0
S‑NOR097,29,0,2.0,False,0.41,0
S‑NOR097,30,0,2.0,False,0.41,0
S‑NOR097,31,0,2.0,False,0.41,0
S‑NOR097,32,0,2.0,False,0.41,0
S‑NOR097,33,0,2.0,False,0.41,0
S‑NOR097,34,0,2.0,False,0.41,0
S‑NOR097,35,0,2.0,False,0.41,0
S‑NOR097,36,0,2.0,False,0.41,0
S‑NOR097,37,1,4.0,False,0.41,0
S‑NOR097,38,0,4.0,False,0.41,0
S‑NOR097,39,0,4.0,False,0.41,0
S‑NOR097,40,0,4.0,False,0.41,0
S‑NOR097,41,0,4.0,False,0.41,0
S‑NOR097,42,1,6.0,False,0.41,0
S‑NOR097,43,0,6.0,False,0.41,0
S‑NOR097,44,0,6.0,False,0.41,0
S‑NOR097,45,0,6.0,False,0.41,0
S‑NOR097,46,0,6.0,False,0.41,0
S‑NOR097,47,0,6.0,False,0.41,0
S‑NOR097,48,0,6.0,False,0.41,0
S‑NOR097,49,0,6.0,False,0.41,0
S‑NOR097,50,0,6.0,False,0.41,0
S‑NOR097,51,0,6.0,False,0.41,0
S‑NOR097,52,0,6.0,False,0.41,0
S‑NOR098,1,0,0.0,False,0.69,0
S‑NOR098,2,0,0.0,False,0.69,0
S‑NOR098,3,0,0.0,False,0.69,0
S‑NOR098,4,0,0.0,False,0.69,0
S‑NOR098,5,0,0.0,False,0.69,0
S‑NOR098,6,0,0.0,False,0.69,0
S‑NOR098,7,0,0.0,False,0.69,0
S‑NOR098,8,0,0.0,False,0.69,0
S‑NOR098,9,0,0.0,False,0.69,0
S‑NOR098,10,1,1.0,False,0.69,0
S‑NOR098,11,0,1.0,False,0.69,0
S‑NOR098,12,0,1.0,False,0.69,0
S‑NOR098,13,0,1.0,False,0.69,0
S‑NOR098,14,0,1.0,False,0.69,0
S‑NOR098,15,0,1.0,False,0.69,0
S‑NOR098,16,0,1.0,False,0.69,0
S‑NOR098,17,0,1.0,False,0.69,0
S‑NOR098,18,0,1.0,False,0.69,0
S‑NOR098,19,0,1.0,False,0.69,0
S‑NOR098,20,0,1.0,False,0.69,0
S‑NOR098,21,0,1.0,False,0.69,0
S‑NOR098,22,0,1.0,False,0.69,0
S‑NOR098,23,0,1.0,False,0.69,0
S‑NOR098,24,1,3.0,False,0.69,0
S‑NOR098,25,0,3.0,False,0.69,0
S‑NOR098,26,0,3.0,False,0.69,0
S‑NOR098,27,0,3.0,False,0.69,0
S‑NOR098,28,0,3.0,False,0.69,0
S‑NOR098,29,0,3.0,False,0.69,0
S‑NOR098,30,0,3.0,False,0.69,0
S‑NOR098,31,0,3.0,False,0.69,0
S‑NOR098,32,0,3.0,False,0.69,0
S‑NOR098,33,0,3.0,False,0.69,0
S‑NOR098,34,0,3.0,False,0.69,0
S‑NOR098,35,0,3.0,False,0.69,0
S‑NOR098,36,0,3.0,False,0.69,0
S‑NOR098,37,0,3.0,False,0.69,0
S‑NOR098,38,0,3.0,False,0.69,0
S‑NOR098,39,0,3.0,False,0.69,0
S‑NOR098,40,0,3.0,False,0.69,0
S‑NOR098,41,0,3.0,False,0.69,0
S‑NOR098,42,0,3.0,False,0.69,0
S‑NOR098,43,1,5.0,False,0.69,0
S‑NOR098,44,0,5.0,False,0.69,0
S‑NOR098,45,0,5.0,False,0.69,0
S‑NOR098,46,0,5.0,False,0.69,0
S‑NOR098,47,0,5.0,False,0.69,0
S‑NOR098,48,0,5.0,False,0.69,0
S‑NOR098,49,0,5.0,False,0.69,0
S‑NOR098,50,0,5.0,False,0.69,0
S‑NOR098,51,0,5.0,False,0.69,0
S‑NOR098,52,0,5.0,False,0.69,0
S‑NOR099,1,0,0.0,False,0.44,0
S‑NOR099,2,0,0.0,False,0.44,0
S‑NOR099,3,1,2.0,False,0.44,0
S‑NOR099,4,0,2.0,False,0.44,0
S‑NOR099,5,0,2.0,False,0.44,0
S‑NOR099,6,0,2.0,False,0.44,0
S‑NOR099,7,0,2.0,False,0.44,0
S‑NOR099,8,0,2.0,False,0.44,0
S‑NOR099,9,0,2.0,False,0.44,0
S‑NOR099,10,0,2.0,False,0.44,0
S‑NOR099,11,1,3.0,False,0.44,0
S‑NOR099,12,0,3.0,False,0.44,0
S‑NOR099,13,0,3.0,False,0.44,0
S‑NOR099,14,0,3.0,False,0.44,0
S‑NOR099,15,0,3.0,False,0.44,0
S‑NOR099,16,0,3.0,False,0.44,0
S‑NOR099,17,0,3.0,False,0.44,0
S‑NOR099,18,0,3.0,False,0.44,0
S‑NOR099,19,0,3.0,False,0.44,0
S‑NOR099,20,0,3.0,False,0.44,0
S‑NOR099,21,0,3.0,False,0.44,0
S‑NOR099,22,0,3.0,False,0.44,0
S‑NOR099,23,1,5.0,False,0.44,0
S‑NOR099,24,0,5.0,False,0.44,0
S‑NOR099,25,0,5.0,False,0.44,0
S‑NOR099,26,0,5.0,False,0.44,0
S‑NOR099,27,0,5.0,False,0.44,0
S‑NOR099,28,0,5.0,False,0.44,0
S‑NOR099,29,0,5.0,False,0.44,0
S‑NOR099,30,0,5.0,False,0.44,0
S‑NOR099,31,0,5.0,False,0.44,0
S‑NOR099,32,0,5.0,False,0.44,0
S‑NOR099,33,0,5.0,False,0.44,0
S‑NOR099,34,0,5.0,False,0.44,0
S‑NOR099,35,0,5.0,False,0.44,0
S‑NOR099,36,0,5.0,False,0.44,0
S‑NOR099,37,0,5.0,False,0.44,0
S‑NOR099,38,0,5.0,False,0.44,0
S‑NOR099,39,0,5.0,False,0.44,0
S‑NOR099,40,0,5.0,False,0.44,0
S‑NOR099,41,0,5.0,False,0.44,0
S‑NOR099,42,0,5.0,False,0.44,0
S‑NOR099,43,0,5.0,False,0.44,0
S‑NOR099,44,1,7.0,False,0.44,0
S‑NOR099,45,0,7.0,False,0.44,0
S‑NOR099,46,0,7.0,False,0.44,0
S‑NOR099,47,0,7.0,False,0.44,0
S‑NOR099,48,0,7.0,False,0.44,0
S‑NOR099,49,0,7.0,False,0.44,0
S‑NOR099,50,0,7.0,False,0.44,0
S‑NOR099,51,0,7.0,False,0.44,0
S‑NOR099,52,0,7.0,False,0.44,0
S‑NOR100,1,0,0.0,False,0.84,0
S‑NOR100,2,0,0.0,False,0.84,0
S‑NOR100,3,0,0.0,False,0.84,0
S‑NOR100,4,0,0.0,False,0.84,0
S‑NOR100,5,0,0.0,False,0.84,0
S‑NOR100,6,0,0.0,False,0.84,0
S‑NOR100,7,0,0.0,False,0.84,0
S‑NOR100,8,0,0.0,False,0.84,0
S‑NOR100,9,0,0.0,False,0.84,0
S‑NOR100,10,0,0.0,False,0.84,0
S‑NOR100,11,0,0.0,False,0.84,0
S‑NOR100,12,0,0.0,False,0.84,0
S‑NOR100,13,0,0.0,False,0.84,0
S‑NOR100,14,0,0.0,False,0.84,0
S‑NOR100,15,0,0.0,False,0.84,0
S‑NOR100,16,0,0.0,False,0.84,0
S‑NOR100,17,0,0.0,False,0.84,0
S‑NOR100,18,0,0.0,False,0.84,0
S‑NOR100,19,0,0.0,False,0.84,0
S‑NOR100,20,0,0.0,False,0.84,0
S‑NOR100,21,0,0.0,False,0.84,0
S‑NOR100,22,0,0.0,False,0.84,0
S‑NOR100,23,0,0.0,False,0.84,0
S‑NOR100,24,0,0.0,False,0.84,0
S‑NOR100,25,0,0.0,False,0.84,0
S‑NOR100,26,0,0.0,False,0.84,0
S‑NOR100,27,0,0.0,False,0.84,0
S‑NOR100,28,1,2.0,False,0.84,0
S‑NOR100,29,0,2.0,False,0.84,0
S‑NOR100,30,0,2.0,False,0.84,0
S‑NOR100,31,0,2.0,False,0.84,0
S‑NOR100,32,0,2.0,False,0.84,0
S‑NOR100,33,0,2.0,False,0.84,0
S‑NOR100,34,0,2.0,False,0.84,0
S‑NOR100,35,0,2.0,False,0.84,0
S‑NOR100,36,0,2.0,False,0.84,0
S‑NOR100,37,0,2.0,False,0.84,0
S‑NOR100,38,0,2.0,False,0.84,0
S‑NOR100,39,0,2.0,False,0.84,0
S‑NOR100,40,0,2.0,False,0.84,0
S‑NOR100,41,1,3.0,False,0.84,0
S‑NOR100,42,0,3.0,False,0.84,0
S‑NOR100,43,0,3.0,False,0.84,0
S‑NOR100,44,0,3.0,False,0.84,0
S‑NOR100,45,0,3.0,False,0.84,0
S‑NOR100,46,0,3.0,False,0.84,0
S‑NOR100,47,0,3.0,False,0.84,0
S‑NOR100,48,0,3.0,False,0.84,0
S‑NOR100,49,0,3.0,False,0.84,0
S‑NOR100,50,0,3.0,False,0.84,0
S‑NOR100,51,0,3.0,False,0.84,0
S‑NOR100,52,0,3.0,False,0.84,0
S‑NOR101,1,0,0.0,False,0.28,0
S‑NOR101,2,0,0.0,False,0.28,0
S‑NOR101,3,0,0.0,False,0.28,0
S‑NOR101,4,0,0.0,False,0.28,0
S‑NOR101,5,0,0.0,False,0.28,0
S‑NOR101,6,0,0.0,False,0.28,0
S‑NOR101,7,0,0.0,False,0.28,0
S‑NOR101,8,0,0.0,False,0.28,0
S‑NOR101,9,0,0.0,False,0.28,0
S‑NOR101,10,0,0.0,False,0.28,0
S‑NOR101,11,0,0.0,False,0.28,0
S‑NOR101,12,0,0.0,False,0.28,0
S‑NOR101,13,0,0.0,False,0.28,0
S‑NOR101,14,0,0.0,False,0.28,0
S‑NOR101,15,0,0.0,False,0.28,0
S‑NOR101,16,1,1.0,False,0.28,0
S‑NOR101,17,0,1.0,False,0.28,0
S‑NOR101,18,0,1.0,False,0.28,0
S‑NOR101,19,0,1.0,False,0.28,0
S‑NOR101,20,0,1.0,False,0.28,0
S‑NOR101,21,0,1.0,False,0.28,0
S‑NOR101,22,0,1.0,False,0.28,0
S‑NOR101,23,0,1.0,False,0.28,0
S‑NOR101,24,0,1.0,False,0.28,0
S‑NOR101,25,1,3.0,False,0.28,0
S‑NOR101,26,0,3.0,False,0.28,0
S‑NOR101,27,0,3.0,False,0.28,0
S‑NOR101,28,0,3.0,False,0.28,0
S‑NOR101,29,0,3.0,False,0.28,0
S‑NOR101,30,0,3.0,False,0.28,0
S‑NOR101,31,0,3.0,False,0.28,0
S‑NOR101,32,0,3.0,False,0.28,0
S‑NOR101,33,0,3.0,False,0.28,0
S‑NOR101,34,1,5.0,False,0.28,0
S‑NOR101,35,0,5.0,False,0.28,0
S‑NOR101,36,0,5.0,False,0.28,0
S‑NOR101,37,0,5.0,False,0.28,0
S‑NOR101,38,0,5.0,False,0.28,0
S‑NOR101,39,0,5.0,False,0.28,0
S‑NOR101,40,0,5.0,False,0.28,0
S‑NOR101,41,0,5.0,False,0.28,0
S‑NOR101,42,0,5.0,False,0.28,0
S‑NOR101,43,0,5.0,False,0.28,0
S‑NOR101,44,0,5.0,False,0.28,0
S‑NOR101,45,0,5.0,False,0.28,0
S‑NOR101,46,0,5.0,False,0.28,0
S‑NOR101,47,0,5.0,False,0.28,0
S‑NOR101,48,0,5.0,False,0.28,0
S‑NOR101,49,0,5.0,False,0.28,0
S‑NOR101,50,0,5.0,False,0.28,0
S‑NOR101,51,0,5.0,False,0.28,0
S‑NOR101,52,0,5.0,False,0.28,0
S‑NOR102,1,0,0.0,False,0.87,0
S‑NOR102,2,0,0.0,False,0.87,0
S‑NOR102,3,0,0.0,False,0.87,0
S‑NOR102,4,0,0.0,False,0.87,0
S‑NOR102,5,0,0.0,False,0.87,0
S‑NOR102,6,0,0.0,False,0.87,0
S‑NOR102,7,0,0.0,False,0.87,0
S‑NOR102,8,0,0.0,False,0.87,0
S‑NOR102,9,0,0.0,False,0.87,0
S‑NOR102,10,0,0.0,False,0.87,0
S‑NOR102,11,0,0.0,False,0.87,0
S‑NOR102,12,0,0.0,False,0.87,0
S‑NOR102,13,0,0.0,False,0.87,0
S‑NOR102,14,0,0.0,False,0.87,0
S‑NOR102,15,0,0.0,False,0.87,0
S‑NOR102,16,0,0.0,False,0.87,0
S‑NOR102,17,0,0.0,False,0.87,0
S‑NOR102,18,0,0.0,False,0.87,0
S‑NOR102,19,0,0.0,False,0.87,0
S‑NOR102,20,1,1.0,False,0.87,0
S‑NOR102,21,0,1.0,False,0.87,0
S‑NOR102,22,0,1.0,False,0.87,0
S‑NOR102,23,0,1.0,False,0.87,0
S‑NOR102,24,0,1.0,False,0.87,0
S‑NOR102,25,1,2.0,False,0.87,0
S‑NOR102,26,0,2.0,False,0.87,0
S‑NOR102,27,0,2.0,False,0.87,0
S‑NOR102,28,0,2.0,False,0.87,0
S‑NOR102,29,0,2.0,False,0.87,0
S‑NOR102,30,0,2.0,False,0.87,0
S‑NOR102,31,0,2.0,False,0.87,0
S‑NOR102,32,0,2.0,False,0.87,0
S‑NOR102,33,0,2.0,False,0.87,0
S‑NOR102,34,1,3.0,False,0.87,0
S‑NOR102,35,0,3.0,False,0.87,0
S‑NOR102,36,0,3.0,False,0.87,0
S‑NOR102,37,0,3.0,False,0.87,0
S‑NOR102,38,0,3.0,False,0.87,0
S‑NOR102,39,0,3.0,False,0.87,0
S‑NOR102,40,0,3.0,False,0.87,0
S‑NOR102,41,0,3.0,False,0.87,0
S‑NOR102,42,0,3.0,False,0.87,0
S‑NOR102,43,0,3.0,False,0.87,0
S‑NOR102,44,0,3.0,False,0.87,0
S‑NOR102,45,0,3.0,False,0.87,0
S‑NOR102,46,0,3.0,False,0.87,0
S‑NOR102,47,0,3.0,False,0.87,0
S‑NOR102,48,0,3.0,False,0.87,0
S‑NOR102,49,0,3.0,False,0.87,0
S‑NOR102,50,0,3.0,False,0.87,0
S‑NOR102,51,0,3.0,False,0.87,0
S‑NOR102,52,0,3.0,False,0.87,0
S‑NOR103,1,0,0.0,False,0.89,0
S‑NOR103,2,0,0.0,False,0.89,0
S‑NOR103,3,1,2.0,False,0.89,0
S‑NOR103,4,0,2.0,False,0.89,0
S‑NOR103,5,0,2.0,False,0.89,0
S‑NOR103,6,0,2.0,False,0.89,0
S‑NOR103,7,0,2.0,False,0.89,0
S‑NOR103,8,0,2.0,False,0.89,0
S‑NOR103,9,0,2.0,False,0.89,0
S‑NOR103,10,0,2.0,False,0.89,0
S‑NOR103,11,1,3.0,False,0.89,0
S‑NOR103,12,0,3.0,False,0.89,0
S‑NOR103,13,0,3.0,False,0.89,0
S‑NOR103,14,0,3.0,False,0.89,0
S‑NOR103,15,0,3.0,False,0.89,0
S‑NOR103,16,0,3.0,False,0.89,0
S‑NOR103,17,1,5.0,False,0.89,0
S‑NOR103,18,0,5.0,False,0.89,0
S‑NOR103,19,0,5.0,False,0.89,0
S‑NOR103,20,0,5.0,False,0.89,0
S‑NOR103,21,0,5.0,False,0.89,0
S‑NOR103,22,0,5.0,False,0.89,0
S‑NOR103,23,0,5.0,False,0.89,0
S‑NOR103,24,0,5.0,False,0.89,0
S‑NOR103,25,0,5.0,False,0.89,0
S‑NOR103,26,0,5.0,False,0.89,0
S‑NOR103,27,0,5.0,False,0.89,0
S‑NOR103,28,1,6.0,False,0.89,0
S‑NOR103,29,0,6.0,False,0.89,0
S‑NOR103,30,0,6.0,False,0.89,0
S‑NOR103,31,0,6.0,False,0.89,0
S‑NOR103,32,0,6.0,False,0.89,0
S‑NOR103,33,0,6.0,False,0.89,0
S‑NOR103,34,0,6.0,False,0.89,0
S‑NOR103,35,0,6.0,False,0.89,0
S‑NOR103,36,0,6.0,False,0.89,0
S‑NOR103,37,0,6.0,False,0.89,0
S‑NOR103,38,0,6.0,False,0.89,0
S‑NOR103,39,0,6.0,False,0.89,0
S‑NOR103,40,0,6.0,False,0.89,0
S‑NOR103,41,0,6.0,False,0.89,0
S‑NOR103,42,0,6.0,False,0.89,0
S‑NOR103,43,0,6.0,False,0.89,0
S‑NOR103,44,0,6.0,False,0.89,0
S‑NOR103,45,0,6.0,False,0.89,0
S‑NOR103,46,0,6.0,False,0.89,0
S‑NOR103,47,0,6.0,False,0.89,0
S‑NOR103,48,0,6.0,False,0.89,0
S‑NOR103,49,0,6.0,False,0.89,0
S‑NOR103,50,0,6.0,False,0.89,0
S‑NOR103,51,0,6.0,False,0.89,0
S‑NOR103,52,0,6.0,False,0.89,0
S‑NOR104,1,0,0.0,False,0.72,0
S‑NOR104,2,0,0.0,False,0.72,0
S‑NOR104,3,0,0.0,False,0.72,0
S‑NOR104,4,0,0.0,False,0.72,0
S‑NOR104,5,0,0.0,False,0.72,0
S‑NOR104,6,0,0.0,False,0.72,0
S‑NOR104,7,0,0.0,False,0.72,0
S‑NOR104,8,0,0.0,False,0.72,0
S‑NOR104,9,0,0.0,False,0.72,0
S‑NOR104,10,0,0.0,False,0.72,0
S‑NOR104,11,0,0.0,False,0.72,0
S‑NOR104,12,0,0.0,False,0.72,0
S‑NOR104,13,0,0.0,False,0.72,0
S‑NOR104,14,0,0.0,False,0.72,0
S‑NOR104,15,1,1.0,False,0.72,0
S‑NOR104,16,0,1.0,False,0.72,0
S‑NOR104,17,0,1.0,False,0.72,0
S‑NOR104,18,0,1.0,False,0.72,0
S‑NOR104,19,0,1.0,False,0.72,0
S‑NOR104,20,0,1.0,False,0.72,0
S‑NOR104,21,0,1.0,False,0.72,0
S‑NOR104,22,0,1.0,False,0.72,0
S‑NOR104,23,0,1.0,False,0.72,0
S‑NOR104,24,0,1.0,False,0.72,0
S‑NOR104,25,0,1.0,False,0.72,0
S‑NOR104,26,0,1.0,False,0.72,0
S‑NOR104,27,0,1.0,False,0.72,0
S‑NOR104,28,0,1.0,False,0.72,0
S‑NOR104,29,0,1.0,False,0.72,0
S‑NOR104,30,1,2.0,False,0.72,0
S‑NOR104,31,0,2.0,False,0.72,0
S‑NOR104,32,0,2.0,False,0.72,0
S‑NOR104,33,0,2.0,False,0.72,0
S‑NOR104,34,0,2.0,False,0.72,0
S‑NOR104,35,0,2.0,False,0.72,0
S‑NOR104,36,0,2.0,False,0.72,0
S‑NOR104,37,0,2.0,False,0.72,0
S‑NOR104,38,0,2.0,False,0.72,0
S‑NOR104,39,0,2.0,False,0.72,0
S‑NOR104,40,0,2.0,False,0.72,0
S‑NOR104,41,0,2.0,False,0.72,0
S‑NOR104,42,0,2.0,False,0.72,0
S‑NOR104,43,0,2.0,False,0.72,0
S‑NOR104,44,0,2.0,False,0.72,0
S‑NOR104,45,0,2.0,False,0.72,0
S‑NOR104,46,0,2.0,False,0.72,0
S‑NOR104,47,0,2.0,False,0.72,0
S‑NOR104,48,0,2.0,False,0.72,0
S‑NOR104,49,0,2.0,False,0.72,0
S‑NOR104,50,0,2.0,False,0.72,0
S‑NOR104,51,0,2.0,False,0.72,0
S‑NOR104,52,0,2.0,False,0.72,0
S‑NOR105,1,0,0.0,False,0.41,0
S‑NOR105,2,0,0.0,False,0.41,0
S‑NOR105,3,0,0.0,False,0.41,0
S‑NOR105,4,0,0.0,False,0.41,0
S‑NOR105,5,0,0.0,False,0.41,0
S‑NOR105,6,0,0.0,False,0.41,0
S‑NOR105,7,0,0.0,False,0.41,0
S‑NOR105,8,0,0.0,False,0.41,0
S‑NOR105,9,0,0.0,False,0.41,0
S‑NOR105,10,0,0.0,False,0.41,0
S‑NOR105,11,0,0.0,False,0.41,0
S‑NOR105,12,0,0.0,False,0.41,0
S‑NOR105,13,0,0.0,False,0.41,0
S‑NOR105,14,0,0.0,False,0.41,0
S‑NOR105,15,0,0.0,False,0.41,0
S‑NOR105,16,0,0.0,False,0.41,0
S‑NOR105,17,0,0.0,False,0.41,0
S‑NOR105,18,0,0.0,False,0.41,0
S‑NOR105,19,0,0.0,False,0.41,0
S‑NOR105,20,0,0.0,False,0.41,0
S‑NOR105,21,1,1.0,False,0.41,0
S‑NOR105,22,0,1.0,False,0.41,0
S‑NOR105,23,0,1.0,False,0.41,0
S‑NOR105,24,0,1.0,False,0.41,0
S‑NOR105,25,0,1.0,False,0.41,0
S‑NOR105,26,0,1.0,False,0.41,0
S‑NOR105,27,0,1.0,False,0.41,0
S‑NOR105,28,0,1.0,False,0.41,0
S‑NOR105,29,0,1.0,False,0.41,0
S‑NOR105,30,0,1.0,False,0.41,0
S‑NOR105,31,0,1.0,False,0.41,0
S‑NOR105,32,0,1.0,False,0.41,0
S‑NOR105,33,0,1.0,False,0.41,0
S‑NOR105,34,0,1.0,False,0.41,0
S‑NOR105,35,0,1.0,False,0.41,0
S‑NOR105,36,0,1.0,False,0.41,0
S‑NOR105,37,0,1.0,False,0.41,0
S‑NOR105,38,0,1.0,False,0.41,0
S‑NOR105,39,0,1.0,False,0.41,0
S‑NOR105,40,0,1.0,False,0.41,0
S‑NOR105,41,0,1.0,False,0.41,0
S‑NOR105,42,0,1.0,False,0.41,0
S‑NOR105,43,0,1.0,False,0.41,0
S‑NOR105,44,0,1.0,False,0.41,0
S‑NOR105,45,0,1.0,False,0.41,0
S‑NOR105,46,0,1.0,False,0.41,0
S‑NOR105,47,0,1.0,False,0.41,0
S‑NOR105,48,0,1.0,False,0.41,0
S‑NOR105,49,0,1.0,False,0.41,0
S‑NOR105,50,0,1.0,False,0.41,0
S‑NOR105,51,0,1.0,False,0.41,0
S‑NOR105,52,0,1.0,False,0.41,0
S‑NOR106,1,0,0.0,False,0.81,0
S‑NOR106,2,0,0.0,False,0.81,0
S‑NOR106,3,0,0.0,False,0.81,0
S‑NOR106,4,0,0.0,False,0.81,0
S‑NOR106,5,0,0.0,False,0.81,0
S‑NOR106,6,0,0.0,False,0.81,0
S‑NOR106,7,0,0.0,False,0.81,0
S‑NOR106,8,0,0.0,False,0.81,0
S‑NOR106,9,0,0.0,False,0.81,0
S‑NOR106,10,0,0.0,False,0.81,0
S‑NOR106,11,0,0.0,False,0.81,0
S‑NOR106,12,0,0.0,False,0.81,0
S‑NOR106,13,0,0.0,False,0.81,0
S‑NOR106,14,0,0.0,False,0.81,0
S‑NOR106,15,0,0.0,False,0.81,0
S‑NOR106,16,0,0.0,False,0.81,0
S‑NOR106,17,0,0.0,False,0.81,0
S‑NOR106,18,0,0.0,False,0.81,0
S‑NOR106,19,0,0.0,False,0.81,0
S‑NOR106,20,0,0.0,False,0.81,0
S‑NOR106,21,0,0.0,False,0.81,0
S‑NOR106,22,0,0.0,False,0.81,0
S‑NOR106,23,0,0.0,False,0.81,0
S‑NOR106,24,0,0.0,False,0.81,0
S‑NOR106,25,0,0.0,False,0.81,0
S‑NOR106,26,0,0.0,False,0.81,0
S‑NOR106,27,0,0.0,False,0.81,0
S‑NOR106,28,0,0.0,False,0.81,0
S‑NOR106,29,0,0.0,False,0.81,0
S‑NOR106,30,0,0.0,False,0.81,0
S‑NOR106,31,0,0.0,False,0.81,0
S‑NOR106,32,0,0.0,False,0.81,0
S‑NOR106,33,0,0.0,False,0.81,0
S‑NOR106,34,0,0.0,False,0.81,0
S‑NOR106,35,0,0.0,False,0.81,0
S‑NOR106,36,0,0.0,False,0.81,0
S‑NOR106,37,0,0.0,False,0.81,0
S‑NOR106,38,0,0.0,False,0.81,0
S‑NOR106,39,0,0.0,False,0.81,0
S‑NOR106,40,1,1.0,False,0.81,0
S‑NOR106,41,0,1.0,False,0.81,0
S‑NOR106,42,0,1.0,False,0.81,0
S‑NOR106,43,0,1.0,False,0.81,0
S‑NOR106,44,0,1.0,False,0.81,0
S‑NOR106,45,0,1.0,False,0.81,0
S‑NOR106,46,0,1.0,False,0.81,0
S‑NOR106,47,0,1.0,False,0.81,0
S‑NOR106,48,0,1.0,False,0.81,0
S‑NOR106,49,0,1.0,False,0.81,0
S‑NOR106,50,0,1.0,False,0.81,0
S‑NOR106,51,0,1.0,False,0.81,0
S‑NOR106,52,0,1.0,False,0.81,0
S‑NOR107,1,0,0.0,False,0.4,0
S‑NOR107,2,0,0.0,False,0.4,0
S‑NOR107,3,0,0.0,False,0.4,0
S‑NOR107,4,0,0.0,False,0.4,0
S‑NOR107,5,0,0.0,False,0.4,0
S‑NOR107,6,0,0.0,False,0.4,0
S‑NOR107,7,0,0.0,False,0.4,0
S‑NOR107,8,0,0.0,False,0.4,0
S‑NOR107,9,0,0.0,False,0.4,0
S‑NOR107,10,0,0.0,False,0.4,0
S‑NOR107,11,0,0.0,False,0.4,0
S‑NOR107,12,0,0.0,False,0.4,0
S‑NOR107,13,1,1.0,False,0.4,0
S‑NOR107,14,0,1.0,False,0.4,0
S‑NOR107,15,0,1.0,False,0.4,0
S‑NOR107,16,0,1.0,False,0.4,0
S‑NOR107,17,0,1.0,False,0.4,0
S‑NOR107,18,0,1.0,False,0.4,0
S‑NOR107,19,0,1.0,False,0.4,0
S‑NOR107,20,0,1.0,False,0.4,0
S‑NOR107,21,0,1.0,False,0.4,0
S‑NOR107,22,0,1.0,False,0.4,0
S‑NOR107,23,0,1.0,False,0.4,0
S‑NOR107,24,0,1.0,False,0.4,0
S‑NOR107,25,0,1.0,False,0.4,0
S‑NOR107,26,0,1.0,False,0.4,0
S‑NOR107,27,0,1.0,False,0.4,0
S‑NOR107,28,0,1.0,False,0.4,0
S‑NOR107,29,0,1.0,False,0.4,0
S‑NOR107,30,0,1.0,False,0.4,0
S‑NOR107,31,0,1.0,False,0.4,0
S‑NOR107,32,0,1.0,False,0.4,0
S‑NOR107,33,0,1.0,False,0.4,0
S‑NOR107,34,0,1.0,False,0.4,0
S‑NOR107,35,1,2.0,False,0.4,0
S‑NOR107,36,0,2.0,False,0.4,0
S‑NOR107,37,0,2.0,False,0.4,0
S‑NOR107,38,0,2.0,False,0.4,0
S‑NOR107,39,0,2.0,False,0.4,0
S‑NOR107,40,0,2.0,False,0.4,0
S‑NOR107,41,1,4.0,False,0.4,0
S‑NOR107,42,0,4.0,False,0.4,0
S‑NOR107,43,0,4.0,False,0.4,0
S‑NOR107,44,0,4.0,False,0.4,0
